rtb_account_id,creative_id,adomain,total_spend_7d,daily_spend
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_407XU,temu.com,6285.9612742190475,897.9944677455782
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_4bi4b,temu.com,8101.299376345717,1157.3284823351025
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_54dxQ,temu.com,5087.510770990651,726.7872529986644
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_5ut6F,temu.com,5678.697073388218,811.2424390554597
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_6Hwsg,temu.com,5836.138925591837,833.7341322274052
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_7DMpe,temu.com,8093.260746111716,1156.180106587388
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_7IzWH,temu.com,5214.508695695793,744.9298136708276
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_8dSac,temu.com,6306.774499267224,900.9677856096034
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_8lO9v,temu.com,5520.208672985224,788.6012389978893
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_9rliE,temu.com,4036.671401583837,576.6673430834053
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_A5wOc,temu.com,5964.0580688421005,852.0082955488715
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_ANrAG,temu.com,5724.315962048572,817.759423149796
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_ECjjI,temu.com,5671.5245607000925,810.2177943857275
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_EUYdj,temu.com,5629.288602871328,804.1840861244755
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_Ec3G6,temu.com,5168.471794292427,738.3531134703468
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_Ekbiz,temu.com,6372.408250661052,910.3440358087217
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_EozFu,temu.com,5154.170603101055,736.3100861572937
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_FXAO0,temu.com,5752.449522043858,821.7785031491227
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_Ft9wZ,temu.com,4036.865295387396,576.6950421981994
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_GazQe,temu.com,7954.2346406050865,1136.3192343721553
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_GeQbR,temu.com,5861.144656177328,837.306379453904
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_H41OJ,temu.com,6323.4195885683885,903.3456555097698
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_HXOGi,temu.com,5624.418456885233,803.4883509836047
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_HYO89,temu.com,4027.0477439561078,575.2925348508726
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_HiJKW,temu.com,5653.608076748889,807.6582966784127
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_Hn3RZ,temu.com,5669.871100239808,809.9815857485439
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_I5rUi,temu.com,5703.712102488064,814.816014641152
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_I7WOr,temu.com,6377.2166962025,911.0309566003572
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_KaxY9,temu.com,5879.472830670213,839.9246900957447
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_Lm8Ir,temu.com,6253.151055371057,893.3072936244367
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_N1YS6,temu.com,5875.342413976734,839.3346305681049
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_NK9br,temu.com,3980.0304931039564,568.5757847291367
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_NYXrd,temu.com,5601.032407057586,800.1474867225123
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_Ohr16,temu.com,6414.1556421848445,916.3079488835492
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_OvDrD,temu.com,5951.98501247303,850.2835732104329
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_PhXCn,temu.com,4043.146277506164,577.5923253580235
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_QDtUK,temu.com,7423.223285330351,1060.4604693329072
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_QrDll,temu.com,6262.275045247806,894.6107207496865
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_RwWy5,temu.com,5633.134289553011,804.7334699361444
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_Sj2rX,temu.com,5537.695554796626,791.0993649709466
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_T8hK3,temu.com,6411.5507738496035,915.9358248356576
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_TPlad,temu.com,5226.369434171615,746.6242048816592
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_TdbHm,temu.com,8128.90759781341,1161.2725139733443
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_TzDvg,temu.com,5136.491138904374,733.7844484149106
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_Y9wmj,temu.com,8062.676681626476,1151.810954518068
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_Zo5mZ,temu.com,8086.714257998617,1155.2448939998023
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_ZwoG4,temu.com,6393.165552297404,913.3093646139149
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_aaK9A,temu.com,5830.414327841146,832.9163325487351
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_cwjsx,temu.com,5695.544383206962,813.6491976009946
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_dQiN6,temu.com,5131.939816702468,733.1342595289241
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_dqJjh,temu.com,3813.228927326658,544.746989618094
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_f9itN,temu.com,4063.9846861567607,580.5692408795372
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_fF3zx,temu.com,7984.98978035856,1140.7128257655086
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_fJC53,temu.com,5922.872288860976,846.1246126944252
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_gY7OU,temu.com,5208.095280153809,744.0136114505441
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_ghv5Q,temu.com,6419.023616899965,917.0033738428522
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_iCw5d,temu.com,4022.7912714558815,574.6844673508402
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_ignPy,temu.com,6388.771865022985,912.6816950032836
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_ioit9,temu.com,6307.946753881841,901.1352505545486
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_jiBCi,temu.com,8111.602294417948,1158.8003277739924
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_jneb5,temu.com,5562.31476076019,794.6163943943129
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_kZ8XQ,temu.com,4006.871042260273,572.4101488943247
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_l9fNr,temu.com,5746.4171402149905,820.9167343164272
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_m7Ogp,temu.com,6431.780644423895,918.8258063462707
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_p62I5,temu.com,8102.148609055,1157.4498012935715
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_pfigs,temu.com,6431.491617416178,918.7845167737397
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_qpdLK,temu.com,5227.744128185626,746.8205897408037
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_rPD1h,temu.com,5647.949875500994,806.8499822144277
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_uS7DJ,temu.com,5528.066455209676,789.723779315668
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_v60Fe,temu.com,5873.563271284289,839.080467326327
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_vcywf,temu.com,5241.674935609909,748.8107050871298
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_x73wU,temu.com,6415.181289221849,916.4544698888355
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_xSzij,temu.com,6238.7043966178535,891.2434852311219
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_xXPqY,temu.com,5651.156950701444,807.308135814492
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_xZKKV,temu.com,5681.10873202379,811.5869617176843
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_xlVam,temu.com,5586.731754458982,798.1045363512832
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250925_45VaL,temu.com,10742.621455391982,1534.6602079131403
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250925_J6PKz,temu.com,10788.20925056123,1541.1727500801758
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250925_LJOnN,temu.com,10774.2916656582,1539.1845236654572
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250925_MtQWX,temu.com,10741.435681579573,1534.4908116542247
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250925_THgDb,temu.com,10752.018363305431,1536.0026233293472
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250925_UDind,temu.com,10746.310508437602,1535.187215491086
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250925_cDBKw,temu.com,10782.902024137904,1540.4145748768435
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250925_puQqY,temu.com,10462.429533118817,1494.6327904455452
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250925_uTlPO,temu.com,10796.45010008432,1542.3500142977598
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250925_xrBfE,temu.com,10783.013366488716,1540.4304809269595
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20260320_8WbdS,temu.com,51149.558378114845,7307.079768302121
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20260320_AlQhk,temu.com,50926.90801710206,7275.272573871723
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20260320_BqcAY,temu.com,50264.21101472038,7180.601573531482
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20260320_DDqeQ,temu.com,50368.20960107662,7195.458514439517
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20260320_OS9al,temu.com,49986.142097354736,7140.877442479248
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20260320_QgZBR,temu.com,48913.66414185991,6987.666305979988
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20260320_UhFG2,temu.com,50977.62836346634,7282.518337638049
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20260320_c4oce,temu.com,50380.37464517181,7197.196377881687
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20260320_c6izQ,temu.com,50759.16531124839,7251.309330178342
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20260320_t6fNB,temu.com,50023.44665947088,7146.206665638697
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20260429_0uD05,temu.com,49899.97086854823,7128.567266935462
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20260429_17MoI,temu.com,5190.925247680881,741.5607496686972
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20260429_1NVrQ,temu.com,50909.35763868397,7272.765376954853
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20260429_3Rtis,temu.com,5227.898466677068,746.842638096724
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20260429_6PaY3,temu.com,50938.727100731325,7276.961014390189
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20260429_AJZhJ,temu.com,50350.39370899925,7192.913386999892
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20260429_DeKzk,temu.com,51036.3271572194,7290.903879602772
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20260429_H15kA,temu.com,6206.454736458365,886.6363909226236
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20260429_J05ks,temu.com,50981.63738289804,7283.09105469972
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20260429_Jzi37,temu.com,6246.787191019478,892.3981701456397
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20260429_KokXA,temu.com,6201.471997523417,885.9245710747738
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20260429_MRcwm,temu.com,5232.463649834964,747.4948071192805
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20260429_PqBzL,temu.com,49843.617872054936,7120.516838864991
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20260429_QrbGI,temu.com,6235.238533145141,890.7483618778773
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20260429_Tj8u5,temu.com,5196.454885721061,742.3506979601516
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20260429_UG6vn,temu.com,6203.9203252637635,886.2743321805376
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20260429_WE9OQ,temu.com,5220.11045488163,745.7300649830901
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20260429_fbAm8,temu.com,6173.683157433214,881.9547367761734
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20260429_gvLxY,temu.com,6162.794731543583,880.399247363369
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20260429_hmmh2,temu.com,50515.30437790357,7216.472053986225
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20260429_iBuj4,temu.com,50156.54802501846,7165.221146431209
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20260429_l68xL,temu.com,5237.797183275397,748.2567404679139
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20260429_nqJyP,temu.com,5167.7723369618025,738.2531909945432
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20260429_pgDNy,temu.com,5277.64704121392,753.9495773162743
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20260429_qg6Mu,temu.com,6204.4455433376215,886.3493633339459
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20260429_rECyZ,temu.com,5189.836646235705,741.4052351765293
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20260429_szQrf,temu.com,6232.027875576368,890.2896965109097
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20260429_uCYlL,temu.com,6332.735086774381,904.6764409677687
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20260429_ueYGh,temu.com,5176.489684836312,739.4985264051875
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20260429_yac4I,temu.com,50971.130595680756,7281.590085097251
67f579a965660600111030c2,737655049,dickssportinggoods.com,3824.8633100000125,546.409044285716
