app_id,rtb_account_id,rtb_account_name,rtb_contact_name,rtb_connection_id,rtb_connection_name,list_type,conn_daily_spend,app_available_spend,available_network_spend,penetration_rate,estimated_daily_uplift
6979b63fd4ba143db9069379,690b67ee68a76483c6871c19,Exchange - RTB - Magnite Direct Placements,Sudhansu Behera,69334e3c8a10c39937e87752,RTB - Magnite Direct Placements - Americas Banner,allow,1370.08,306.1373,3455084.39,8.9e-05,0.12
5f8d4096132adedfb9596609,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid GLO iOS Exp,allow,1707.95,287.4333,4239307.9,6.8e-05,0.12
646491280a8b8a88322d60b9,685d0956892f9d0011d79cb7,Exchange - RTB - Zmaticoo,Jack Chiam,68621e5997dd436f2105f6a2,Exchange - RTB - Zmaticoo - US Video,deny,2538.5,160.1683,3443505.84,4.7e-05,0.12
69b81edc2442df175ffe2eb3,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,allow,1587.42,269.5017,3455084.39,7.8e-05,0.12
673454d03d9729c67682dc1e,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,allow,1587.42,251.0305,3452101.7,7.3e-05,0.12
649985c49d2b942ccedb99dd,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,allow,1587.42,258.3005,3468477.9,7.4e-05,0.12
66dfebe0655237cdd139d46c,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid GLO iOS Exp,allow,1707.95,277.8999,4103383.62,6.8e-05,0.12
5ccc189f8bb9bf001113c312,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,allow,1587.42,300.77889999999996,4116146.29,7.3e-05,0.12
5e1fcb851e05b4001776d328,685d0956892f9d0011d79cb7,Exchange - RTB - Zmaticoo,Jack Chiam,6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,allow,3424.26,147.0921,4110171.5100000002,3.6e-05,0.12
696f9c129557abdc3c8d4660,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,6a02bec227baf5dc37a91a04,RTB - ByteDance Global - WL - Duolingo (all other),allow,5615.18,74.1472,3455084.39,2.1e-05,0.12
6390af79080a22c01bae01ab,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid GLO iOS Exp,allow,1707.95,236.4104,3471335.61,6.8e-05,0.12
69fb037f637148d12c1cf74d,690b67ee68a76483c6871c19,Exchange - RTB - Magnite Direct Placements,Sudhansu Behera,69334e3c8a10c39937e87752,RTB - Magnite Direct Placements - Americas Banner,allow,1370.08,285.5001,3378233.52,8.5e-05,0.12
678e20da2484c67c03b174d5,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,6a02bec227baf5dc37a91a04,RTB - ByteDance Global - WL - Duolingo (all other),allow,5615.18,76.5833,3460625.48,2.2e-05,0.12
5fc46b579155ec6672d3dd40,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,allow,1587.42,319.58369999999996,4114783.54,7.8e-05,0.12
5a9576f6bd9d3db171008dc9,685d0956892f9d0011d79cb7,Exchange - RTB - Zmaticoo,Jack Chiam,6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,allow,3424.26,147.3544,4103587.75,3.6e-05,0.12
690878d035735890d3495d9c,690b67ee68a76483c6871c19,Exchange - RTB - Magnite Direct Placements,Sudhansu Behera,69334e3c8a10c39937e87752,RTB - Magnite Direct Placements - Americas Banner,allow,1370.08,301.19530000000003,3455084.39,8.7e-05,0.12
67ee18c67df0e71b0c82f468,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,60c06d797ff8af0016c93940,RTB - Mintegral Banner,allow,5861.59,70.31439999999999,3438621.63,2e-05,0.12
63ca9e9da3d5c7cf2c7a9c5d,690b67ee68a76483c6871c19,Exchange - RTB - Magnite Direct Placements,Sudhansu Behera,69334e3c8a10c39937e87752,RTB - Magnite Direct Placements - Americas Banner,allow,1370.08,302.3844,3457570.59,8.7e-05,0.12
627e52524cc1c26529d340bd,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,66e48c4a23fd6eeebcc80d55,RTB - Albatross Americas,allow,1857.46,216.8212,3488277.08,6.2e-05,0.12
69e1569367d7824cc7740141,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid GLO iOS Exp,allow,1707.95,244.7303,3455084.39,7.1e-05,0.12
64cfa54016d5c6503302f04d,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,66e48c4a23fd6eeebcc80d55,RTB - Albatross Americas,allow,1857.46,259.0573,4119846.38,6.3e-05,0.12
6593cd453d17c7a5d543eaa3,685d0956892f9d0011d79cb7,Exchange - RTB - Zmaticoo,Jack Chiam,68621e5997dd436f2105f6a2,Exchange - RTB - Zmaticoo - US Video,deny,2538.5,195.2526,4104753.32,4.8e-05,0.12
5e85d7edf2ef5a00012a4388,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,66e48c4a23fd6eeebcc80d55,RTB - Albatross Americas,allow,1857.46,264.357,4068740.99,6.5e-05,0.12
57f375070e7d72d51d0000b0,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,allow,1587.42,319.3433,4122833.14,7.7e-05,0.12
6625dfaa345a6dc6b1a39108,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,66e48c4a23fd6eeebcc80d55,RTB - Albatross Americas,allow,1857.46,222.0314,3460625.48,6.4e-05,0.12
611338aa64fce70de219ccad,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid GLO iOS Exp,allow,1707.95,251.1961,3482745.7,7.2e-05,0.12
5e27b0d6b5e9180011caa8e6,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,6a02bec227baf5dc37a91a04,RTB - ByteDance Global - WL - Duolingo (all other),allow,5615.18,89.0789,4093708.75,2.2e-05,0.12
5e8ddc8efbf3c90001b0289b,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,66e48c4a23fd6eeebcc80d55,RTB - Albatross Americas,allow,1857.46,258.7762,4122833.14,6.3e-05,0.12
5bfd0a035545206a73b2ae6f,690b67ee68a76483c6871c19,Exchange - RTB - Magnite Direct Placements,Sudhansu Behera,69334e3c8a10c39937e87752,RTB - Magnite Direct Placements - Americas Banner,allow,1370.08,315.7485,3479870.87,9.1e-05,0.12
695b7a29c9bdaccfbb31e99f,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,allow,1587.42,269.6518,3455084.39,7.8e-05,0.12
66cda322f04eb8d914d2b496,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,66e48c4a23fd6eeebcc80d55,RTB - Albatross Americas,allow,1857.46,226.3135,3460625.48,6.5e-05,0.12
668004574d6765df32fe9e83,690b67ee68a76483c6871c19,Exchange - RTB - Magnite Direct Placements,Sudhansu Behera,69334e3c8a10c39937e87752,RTB - Magnite Direct Placements - Americas Banner,allow,1370.08,300.9526,3460625.48,8.7e-05,0.12
62e67cbbf08f6acac5cfc7d4,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,66e48c4a23fd6eeebcc80d55,RTB - Albatross Americas,allow,1857.46,268.0987,4104199.5300000003,6.5e-05,0.12
563928d0742473ba050002a1,685d0956892f9d0011d79cb7,Exchange - RTB - Zmaticoo,Jack Chiam,68621e5997dd436f2105f6a2,Exchange - RTB - Zmaticoo - US Video,deny,2538.5,163.5298,3469212.94,4.7e-05,0.12
60c6caad4941a23c8652926d,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,66e48c4a23fd6eeebcc80d55,RTB - Albatross Americas,allow,1857.46,264.5018,4121564.48,6.4e-05,0.12
62a86830d5fb2b25a1b8fe3b,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid GLO iOS Exp,allow,1707.95,284.9895,4111440.17,6.9e-05,0.12
607020b57a9a3d53b679bfcf,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,689ef1b8e977a8f255c216b5,RTB - Temu Hybrid Glo New Inv,allow,1029.76,458.7264,4099525.09,0.000112,0.12
5e8ddd07ffc4250001bf09da,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid GLO iOS Exp,allow,1707.95,294.0335,4097249.3,7.2e-05,0.12
5ccc189f8bb9bf001113c312,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid GLO iOS Exp,allow,1707.95,300.77889999999996,4116146.29,7.3e-05,0.12
5ceed47d2c6c9900114c2ef5,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid GLO iOS Exp,allow,1707.95,282.5096,4113221.98,6.9e-05,0.12
695e4a50012a302218f66696,685d0956892f9d0011d79cb7,Exchange - RTB - Zmaticoo,Jack Chiam,6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,allow,3424.26,123.3706,3455084.39,3.6e-05,0.12
694a210e58c80b13f78f082f,5e89fcef428f870016d9e994,Exchange - RTB - Yeahmobi,Sudhansu Behera,69afe5dca09dbafebe40d7cf,RTB - Yeahmobi US EP - low ecpr,deny,2301.0,179.5187,3298094.11,5.4e-05,0.12
673454d03d9729c67682dc1e,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid GLO iOS Exp,allow,1707.95,251.0305,3452101.7,7.3e-05,0.12
677215f587298a2a13dc77c8,5e89fcef428f870016d9e994,Exchange - RTB - Yeahmobi,Sudhansu Behera,69afe5dca09dbafebe40d7cf,RTB - Yeahmobi US EP - low ecpr,deny,2301.0,169.7818,3363216.56,5e-05,0.12
5f757283453b78dee3fdc649,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid GLO iOS Exp,allow,1707.95,280.5955,4123998.71,6.8e-05,0.12
632da5f0234deaaaf49d29e9,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid GLO iOS Exp,allow,1707.95,299.9434,4122833.14,7.3e-05,0.12
6399c9e179a768f127ce19db,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,allow,1587.42,328.207,4246548.54,7.7e-05,0.12
563928d0742473ba050002a1,5fbc06efdcdfdb0015dda411,Exchange - RTB - Personaly,Francis Torralba,5fbc07b0b3a7a6001676e391,RTB - Personaly Banner,deny,2500.13,163.5298,3469212.94,4.7e-05,0.12
623a4719f6d7cb684c052db2,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid GLO iOS Exp,allow,1707.95,283.624,4125690.85,6.9e-05,0.12
62e90d5c8305589b2e81e4d4,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid GLO iOS Exp,allow,1707.95,289.4381,4107057.24,7e-05,0.12
6936be4ead1560663eab1e5c,690b67ee68a76483c6871c19,Exchange - RTB - Magnite Direct Placements,Sudhansu Behera,69334e3c8a10c39937e87752,RTB - Magnite Direct Placements - Americas Banner,allow,1370.08,303.8654,3455084.39,8.8e-05,0.12
69fc2d4d637148d12c1d1583,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,69decfaaea191310d7fccd28,Albatross APAC Fullscreen Display Test,allow,1220.51,332.55519999999996,3455084.39,9.6e-05,0.12
60af4c15cf4957c21093e2bd,602442ef9f0893001526406b,Exchange - RTB - Dataseat,Francis Torralba,6a065c95b3a0ff86506731ae,RTB - Dataseat Banner (IOS Exploit) Allow List,allow,1261.51,319.0315,3460625.48,9.2e-05,0.12
5f8d4096132adedfb9596609,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,60bdcb087e4f2f0016bc668d,RTB - Mintegral Video - MTG wish list,allow,1724.82,287.4333,4239307.9,6.8e-05,0.12
5bc0e04df49c4a0016d4f24b,5e89fcef428f870016d9e994,Exchange - RTB - Yeahmobi,Sudhansu Behera,5e89fdd31d4efd001639e10b,RTB - Yeahmobi,deny,1848.15,216.91269999999997,3264125.6,6.6e-05,0.12
66dfebe0655237cdd139d46c,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,60bdcb087e4f2f0016bc668d,RTB - Mintegral Video - MTG wish list,allow,1724.82,277.8999,4103383.62,6.8e-05,0.12
67481b77c888eff2ee922d3a,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,689ef1b8e977a8f255c216b5,RTB - Temu Hybrid Glo New Inv,allow,1029.76,402.1162,3456353.05,0.000116,0.12
5c86c72be9cff40012b65e42,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,allow,1587.42,311.2396,4124053.65,7.5e-05,0.12
696f9c129557abdc3c8d4660,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,60c06de4baf1a10016f0a466,RTB - Mintegral  Video,allow,5531.38,74.1472,3455084.39,2.1e-05,0.12
62e0737f0292f74d5c091df9,685d0956892f9d0011d79cb7,Exchange - RTB - Zmaticoo,Jack Chiam,6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,allow,3424.26,115.61210000000001,3339936.14,3.5e-05,0.12
678e20da2484c67c03b174d5,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,60c06de4baf1a10016f0a466,RTB - Mintegral  Video,allow,5531.38,76.5833,3460625.48,2.2e-05,0.12
652fa66a814931c3829cb57e,685d0956892f9d0011d79cb7,Exchange - RTB - Zmaticoo,Jack Chiam,6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,allow,3424.26,142.3398,4103587.75,3.5e-05,0.12
667d3b086204497f762a84b4,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,610114023b0d9d6e3e3d8c8c,RTB - Mintegral hardcore video,allow,1459.71,332.89009999999996,4119846.38,8.1e-05,0.12
66011ecdf5d8b25533af1507,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,60c06de4baf1a10016f0a466,RTB - Mintegral  Video,allow,5531.38,77.0402,3524500.2600000002,2.2e-05,0.12
69c1ecd2920938260175262e,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,689ef1b8e977a8f255c216b5,RTB - Temu Hybrid Glo New Inv,allow,1029.76,391.3504,3378233.52,0.000116,0.12
6819bb8d2886e3f37cbcf5d3,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,60bdcb087e4f2f0016bc668d,RTB - Mintegral Video - MTG wish list,allow,1724.82,234.8591,3455084.39,6.8e-05,0.12
698c340d3630b752386a5c3a,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,60c06de4baf1a10016f0a466,RTB - Mintegral  Video,allow,5531.38,75.6459,3455084.39,2.2e-05,0.12
69804bc98a0253803d28f64c,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,allow,1587.42,252.609,3455084.39,7.3e-05,0.12
63dcf952517f952995f2890a,685d0956892f9d0011d79cb7,Exchange - RTB - Zmaticoo,Jack Chiam,6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,allow,3424.26,121.2331,3548815.44,3.4e-05,0.12
6782131ea18672e70722cccc,602442ef9f0893001526406b,Exchange - RTB - Dataseat,Francis Torralba,6a0666260ca1ae43e1370c77,RTB - Dataseat Video (IOS Exploit) Allow List,allow,4167.4,101.4145,3544543.0100000002,2.9e-05,0.12
68e3bda75f81a96145dc4e8f,602442ef9f0893001526406b,Exchange - RTB - Dataseat,Francis Torralba,6a065c95b3a0ff86506731ae,RTB - Dataseat Banner (IOS Exploit) Allow List,allow,1261.51,343.18670000000003,3455084.39,9.9e-05,0.12
673df315711ce4c5756bd7ae,685d0956892f9d0011d79cb7,Exchange - RTB - Zmaticoo,Jack Chiam,6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,allow,3424.26,120.8561,3540963.02,3.4e-05,0.12
66dfebe0655237cdd139d46c,5e150c8b5fd7df7b642140df,Exchange - RTB - YouAppi,Francis Torralba,5eb9d39f6285bc0016aa70df,RTB - YouAppi Banner,deny,1782.12,277.8999,4103383.62,6.8e-05,0.12
68a2e879c1651e2c85a3859b,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,60bdcb087e4f2f0016bc668d,RTB - Mintegral Video - MTG wish list,allow,1724.82,237.15030000000002,3455084.39,6.9e-05,0.12
612774acbb43536b5004a882,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,60bdcb087e4f2f0016bc668d,RTB - Mintegral Video - MTG wish list,allow,1724.82,297.581,4131239.35,7.2e-05,0.12
697b3fbfd4ba143db906b46f,685d0956892f9d0011d79cb7,Exchange - RTB - Zmaticoo,Jack Chiam,6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,allow,3424.26,121.36800000000001,3455084.39,3.5e-05,0.12
671b5676c55b9eb5a4cc9736,685d0956892f9d0011d79cb7,Exchange - RTB - Zmaticoo,Jack Chiam,6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,allow,3424.26,120.4449,3532453.72,3.4e-05,0.12
62e17cb40265ed3fbab1b82d,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,69decfaaea191310d7fccd28,Albatross APAC Fullscreen Display Test,allow,1220.51,360.4663,3548815.44,0.000102,0.12
64d1357dd0a59bea1ebdb39c,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,60bdcb087e4f2f0016bc668d,RTB - Mintegral Video - MTG wish list,allow,1724.82,236.2206,3460625.48,6.8e-05,0.12
6390af79080a22c01bae01ab,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,60bdcb087e4f2f0016bc668d,RTB - Mintegral Video - MTG wish list,allow,1724.82,236.4104,3471335.61,6.8e-05,0.12
643ff518ee7adadeacb6ef8f,63d743303639240014ba0dd0,Exchange - RTB - Microcloud,Sudhansu Behera,641d694f43228b35db8d6b6d,Exchange - RTB - Microcloud Video SG server,deny,3329.18,143.303,4096347.11,3.5e-05,0.12
6422c9bc716f711ab2e01b0a,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,69decfaaea191310d7fccd28,Albatross APAC Fullscreen Display Test,allow,1220.51,415.80969999999996,4106425.63,0.000101,0.12
6509a2d422e02a6333463dd3,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,allow,1587.42,228.67159999999998,2985203.82,7.7e-05,0.12
6678ed77b200e640317a2926,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a263857e688edba53be43,RTB - Bytedance - CA AU EG NZ (Main) - new,allow,3739.04,114.0633,3469031.69,3.3e-05,0.12
651e08615946c49eb49f884d,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,69decfaaea191310d7fccd28,Albatross APAC Fullscreen Display Test,allow,1220.51,402.2964,4100328.73,9.8e-05,0.12
69088384bafb456cf25439ad,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,allow,1587.42,274.8924,3535421.93,7.8e-05,0.12
66bb27a8aac742b8e39013ed,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,66e48c4a23fd6eeebcc80d55,RTB - Albatross Americas,allow,1857.46,232.2707,3455084.39,6.7e-05,0.12
613204609320c08658d6a7c5,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,610114023b0d9d6e3e3d8c8c,RTB - Mintegral hardcore video,allow,1459.71,341.124,4089199.7,8.3e-05,0.12
5ceed4b90685e900124d1276,685d0956892f9d0011d79cb7,Exchange - RTB - Zmaticoo,Jack Chiam,6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,allow,3424.26,146.4157,4073778.48,3.6e-05,0.12
62951b7c8750d7f7bd58c45a,685d0956892f9d0011d79cb7,Exchange - RTB - Zmaticoo,Jack Chiam,6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,allow,3424.26,122.6742,3473184.02,3.5e-05,0.12
60eabf4d3665e090158756b9,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,610114023b0d9d6e3e3d8c8c,RTB - Mintegral hardcore video,allow,1459.71,349.08050000000003,4117284.64,8.5e-05,0.12
6936782ac8ad2d987a2e5bd8,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,66e48c4a23fd6eeebcc80d55,RTB - Albatross Americas,allow,1857.46,228.9795,3455084.39,6.6e-05,0.12
65f2b7d1c8510816ad30e1cc,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,69decfaaea191310d7fccd28,Albatross APAC Fullscreen Display Test,allow,1220.51,395.6094,4112605.74,9.6e-05,0.12
62d6549b080ac5d5adb72158,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,69decfaaea191310d7fccd28,Albatross APAC Fullscreen Display Test,allow,1220.51,396.71819999999997,4111440.17,9.6e-05,0.12
5fc60792dc972c7f8751fff3,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,69decfaaea191310d7fccd28,Albatross APAC Fullscreen Display Test,allow,1220.51,326.4971,3442894.06,9.5e-05,0.12
5fc60792dc972c7f8751fff3,602442ef9f0893001526406b,Exchange - RTB - Dataseat,Francis Torralba,6a065c95b3a0ff86506731ae,RTB - Dataseat Banner (IOS Exploit) Allow List,allow,1261.51,326.4971,3442894.06,9.5e-05,0.12
62d6549b080ac5d5adb72158,602442ef9f0893001526406b,Exchange - RTB - Dataseat,Francis Torralba,6a065c95b3a0ff86506731ae,RTB - Dataseat Banner (IOS Exploit) Allow List,allow,1261.51,396.71819999999997,4111440.17,9.6e-05,0.12
67aac669f372f630d3b78bc6,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,610114023b0d9d6e3e3d8c8c,RTB - Mintegral hardcore video,allow,1459.71,284.7774,3455084.39,8.2e-05,0.12
6583b02ecc3971d18e910731,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a263857e688edba53be43,RTB - Bytedance - CA AU EG NZ (Main) - new,allow,3739.04,104.6307,3252178.84,3.2e-05,0.12
69ef2eeb269f747966dd4d79,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid GLO iOS Exp,allow,1707.95,236.97390000000001,3455084.39,6.9e-05,0.12
68abe2591c02171360dbd0d1,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a263857e688edba53be43,RTB - Bytedance - CA AU EG NZ (Main) - new,allow,3739.04,105.8746,3455084.39,3.1e-05,0.12
62dfc439946608d77c77c7d5,685d0956892f9d0011d79cb7,Exchange - RTB - Zmaticoo,Jack Chiam,6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,allow,3424.26,117.2427,3349740.56,3.5e-05,0.12
69fb037f637148d12c1cf74d,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,610114023b0d9d6e3e3d8c8c,RTB - Mintegral hardcore video,allow,1459.71,285.5001,3378233.52,8.5e-05,0.12
69fc2d4d637148d12c1d1583,6391345e690bb000176c1058,Exchange - RTB - Kidoz,Robert Korepta,66479098b20aaa65a1d32658,Exchange - RTB - Kidoz Rewarded,allow,1239.15,332.55519999999996,3455084.39,9.6e-05,0.12
5e6e540e6c45500001965dfc,602442ef9f0893001526406b,Exchange - RTB - Dataseat,Francis Torralba,6a0666260ca1ae43e1370c77,RTB - Dataseat Video (IOS Exploit) Allow List,allow,4167.4,113.5736,4110171.5100000002,2.8e-05,0.12
6465dc33f2d97627bcb1a244,602442ef9f0893001526406b,Exchange - RTB - Dataseat,Francis Torralba,6a0666260ca1ae43e1370c77,RTB - Dataseat Video (IOS Exploit) Allow List,allow,4167.4,100.15259999999999,3459356.82,2.9e-05,0.12
6921db083b47a3d1a14a1135,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,60bdcb087e4f2f0016bc668d,RTB - Mintegral Video - MTG wish list,allow,1724.82,249.6228,3455084.39,7.2e-05,0.12
68a2e879c1651e2c85a3859b,6391345e690bb000176c1058,Exchange - RTB - Kidoz,Robert Korepta,69c556003b503c4cfcca447d,Exchange - RTB - Kidoz GB Interstitial/Rewarded,allow,1730.23,237.15030000000002,3455084.39,6.9e-05,0.12
6819bb8d2886e3f37cbcf5d3,6391345e690bb000176c1058,Exchange - RTB - Kidoz,Robert Korepta,69c556003b503c4cfcca447d,Exchange - RTB - Kidoz GB Interstitial/Rewarded,allow,1730.23,234.8591,3455084.39,6.8e-05,0.12
65b78d234affe7a8358ee684,602442ef9f0893001526406b,Exchange - RTB - Dataseat,Francis Torralba,6a0666260ca1ae43e1370c77,RTB - Dataseat Video (IOS Exploit) Allow List,allow,4167.4,117.0644,4111440.17,2.8e-05,0.12
5ec132b47c8927000121cb5e,6391345e690bb000176c1058,Exchange - RTB - Kidoz,Robert Korepta,66479098b20aaa65a1d32658,Exchange - RTB - Kidoz Rewarded,allow,1239.15,325.0079,3463490.6,9.4e-05,0.12
69e1569367d7824cc7740141,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,60bdcb087e4f2f0016bc668d,RTB - Mintegral Video - MTG wish list,allow,1724.82,244.7303,3455084.39,7.1e-05,0.12
