rtb_connection_id,rtb_connection_name,rtb_daily_spend,filter_type,blocked_app_id,blocked_app_name,blocked_account_id,blocked_account_name,app_daily_revenue,uplift_score
699ccb2e74d791ee71fa048c,RTB - Albatross EU Fullscreen Display Test,19626.41,allow,6385c45b882d129fcf7cb6d9,Merge Cooking-IOS,63857a9148202e00149fcb08,Happibits Technologies Pte Ltd,3651.76,71670875.69
685a231457e688edba53be35,RTB - ByteDance - KR only (Main) - new,14772.99,allow,6837c96a71e5cc220d1c9a48,Samsung News,677bd16443e94a0011b752b2,Samsung Electronics,4851.35,71668945.8
6793206500696fce1a6ca07e,RTB - Temu Hybrid Glo iOS,42784.7,allow,5da6812659f5670018ae7124,Pro,5d76031d57ec4f0017743734,INNOVATIVE CONNECTING PTE.LIMITED,1673.79,71612775.63
685a21266d0d8332fec4ca4a,RTB - ByteDance Global (Main) - new,70107.26,allow,661d567d3b493c22d404b24a,Color Widgets,661d55e1a81a0e0011db7a84,"Digital Charms, Inc.",1020.63,71553873.78
6466ec2e03589dafe3125756,RTB- Yeahmobi US Main EP,41260.89,deny,65f07efeffdf52c4905ee1bc,stolitomson_free.vpn.proxy.secure,6297c4bc012073001b3df035,Yandex Inc.,1732.7,71492744.34
66e48c4a23fd6eeebcc80d55,RTB - Albatross Americas,6115.39,allow,66f38672cde9700bb6f022ba,美圖秀秀,66f36da16f113e0011999ff8,Meitu China,11657.35,71289208.92
699ccb2e74d791ee71fa048c,RTB - Albatross EU Fullscreen Display Test,19626.41,allow,677e35a5d7a0b145879b00a7,moneywalk_AOS,677cecb33b9ea20011273987,Gravity Labs,3628.73,71218992.94
6793206500696fce1a6ca07e,RTB - Temu Hybrid Glo iOS,42784.7,allow,68a5345384159c6ca096598c,Water SortPuz 3D,634d301fa3774b001b7c0dbc,ToGather Fun Limited,1663.06,71153377.23
68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,6313.46,allow,686cdae238a354d88e4ccb38,Hexa Away_iOS,5b69051b3a5ab61db2c22189,株式会社GOODROID,11263.47,71111485.27
68a44d31ab7c18b08d2d2e97,RTB - Temu Hybrid EU iOS Exp,17010.95,allow,66a8f6c8aac742b8e38fce3d,Gocrypto,66a8f651514c00001147b0d5,Clickfun Limited,4178.45,71079410.73
5fffe8bb475b140016af8530,RTB - Opera APAC Video,24561.17,deny,6859240353ef1303f912ce2f,seamobi-dev-gmail-com_com-supervpn-vpn-free-proxy,6297c4bc012073001b3df035,Yandex Inc.,2893.23,71061023.6
68a44d31ab7c18b08d2d2e97,RTB - Temu Hybrid EU iOS Exp,17010.95,allow,5f08e579e9abb60001857252,Tetris® iOS,561e8d956b8d90f61a0027d2,PlayStudios,4176.28,71042559.43
6793206500696fce1a6ca07e,RTB - Temu Hybrid Glo iOS,42784.7,allow,673d806f14a0e4daa676a12c,Screw Jam Master,5f0c183af52f8e001b9cc198,BOLOYO LIMITED,1659.77,71012798.79
68a44d31ab7c18b08d2d2e97,RTB - Temu Hybrid EU iOS Exp,17010.95,allow,6303b36532b01d410e2d4eda,Parchisi STAR Android,62f4b9c1a0cd3e00172cfe1c,Gameberry Labs Private Limited,4169.99,70935535.1
66e48c4a23fd6eeebcc80d55,RTB - Albatross Americas,6115.39,allow,5b2abc52c4867b46785c2450,Grindr - Android,5b2aad55ec47af23be0124fc,Grindr,11591.24,70884895.83
60c06e573c721d0016a2184e,RTB - Mintegral  Video NO US,25715.29,allow,64790a25b7a4c97fb3996e3b,NotVPN,64727dcb7df05c001149ddd7,AppWizard LLC,2755.44,70856879.19
699ccb2e74d791ee71fa048c,RTB - Albatross EU Fullscreen Display Test,19626.41,allow,68c8d140d20dcd3c2c2ab61b,CashDrama,6641b3748ffbbf0011f15c05,The Byte Combat (HongKong) Limited,3609.61,70843685.41
5fbc0775e217bf001607c514,RTB - Personaly Video,45722.09,deny,64db6180d4592a1f1c806bde,SHAREit,5f687c6436ca1e0016d5fd6d,INJOY TECHNOLOGY PTE.LTD.,1549.04,70825299.78
68a44f02f0c5212b46f5210f,RTB - Temu Hybrid US iOS Exp,15661.05,allow,64cc9fcad4592a1f1c805a2c,ZenWord Android,5b975fcedc73276356309362,OAKEVER GAMES PTE LTD,4514.64,70703997.56
68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid iOS Exp,2618.61,allow,63d77f6407dd8c480b4ebaa1,Reelshort-Android,59baf611f2287a750a0034c2,CrazyMaple Studio,27000.29,70703151.81
60c06de4baf1a10016f0a466,RTB - Mintegral  Video,5100.46,allow,66d6b892e6845db6f88fb048,com.xiaomi.mipicks,66d6b6896f113e001198b89c,Xiaomi Group,13859.52,70689875.51
685a21266d0d8332fec4ca4a,RTB - ByteDance Global (Main) - new,70107.26,allow,685eae0ea49e6497f395dba1,yuechao-ma_com-free-app-open-lite,6297c4bc012073001b3df035,Yandex Inc.,1008.28,70688074.59
68a44d31ab7c18b08d2d2e97,RTB - Temu Hybrid EU iOS Exp,17010.95,allow,66cc45cd3151a503c115fe9b,Spades - Classic Cards,5c05196699e4374b87bda3b9,Tripledot Studios,4153.54,70655673.75
68a44d31ab7c18b08d2d2e97,RTB - Temu Hybrid EU iOS Exp,17010.95,allow,64a3d611830ec394da008f59,IMO_iOS,63f725cfaa034900149db38c,Bigo,4150.33,70601029.26
6793206500696fce1a6ca07e,RTB - Temu Hybrid Glo iOS,42784.7,allow,62330ef11261eebebcaf40a0,Vanced,622f2440e19c1e00147fc083,individual,1645.78,70414012.31
68a44f02f0c5212b46f5210f,RTB - Temu Hybrid US iOS Exp,15661.05,allow,5e60cd1f3610f800010eaf6a,Instabridge,58665aa0444a4aeb0d000130,Instabridge Sweden AB,4492.77,70361532.61
699ccb2e74d791ee71fa048c,RTB - Albatross EU Fullscreen Display Test,19626.41,allow,65d490ed9a4122e9e0de916d,Android - Pi Network,65d4907595c34900110c9204,Social Chain Inc.,3584.42,70349370.6
6526e22dc0528e9f115f3b6f,RTB - Topon Video,31867.41,deny,5c505bc01d8afc08c9a4e14e,Crossword Jam,568b8cb3bb2089a80600000a,Playsimple Games,2206.59,70318381.22
68a44d31ab7c18b08d2d2e97,RTB - Temu Hybrid EU iOS Exp,17010.95,allow,5db379f3db8e200011927b68,Brainium Solitaire iOS,5d3a10eeddc71000189c7a37,Brainium Studios,4124.02,70153453.34
68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,6313.46,allow,53e0f868838d31b86d00002f,iOS Spider,561e8d936b8d90f61a000455,Mobility Ware,11088.23,70005099.67
68a44f02f0c5212b46f5210f,RTB - Temu Hybrid US iOS Exp,15661.05,allow,6971dc22d4ba143db9061eec,Rakuten Viber,6920858f3fcd392133e22a59,Rakuten Viber,4469.84,70002357.86
68a44d31ab7c18b08d2d2e97,RTB - Temu Hybrid EU iOS Exp,17010.95,allow,66ea968ed96b6cc4df566092,Hexa Sort,5fc671cbba624b0015a61bf1,Saygames LTD,4111.83,69946136.72
666a6fcb1d57fb5d3c6006e1,Exchange - RTB - Ignite Video 05,7418.73,deny,640554dbf2aab3d34f7b4432,imo_stable,63f725cfaa034900149db38c,Bigo,9425.93,69928386.76
68a44d31ab7c18b08d2d2e97,RTB - Temu Hybrid EU iOS Exp,17010.95,allow,589b92f26beaa884180003d3,Timehop,5898dc668d35674f40000046,Timehop,4106.66,69858206.56
68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,6313.46,allow,64c35f65eaf5dbf4a692b175,Capcut_android,64c3551f1e5137001122d418,BYTEDANCE PTE LTD,11060.18,69828011.37
68a44d31ab7c18b08d2d2e97,RTB - Temu Hybrid EU iOS Exp,17010.95,allow,55cd7d5c343bb084400002f2,InShot iOS,561e8d976b8d90f61a003fcf,InstaShot,4097.89,69708958.91
5fbc0775e217bf001607c514,RTB - Personaly Video,45722.09,deny,64a73392d89a1b3212021ab0,Empires & Puzzles,56c3a378adccd1cb7e00000a,Zynga,1523.89,69675239.37
68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid iOS Exp,2618.61,allow,67a5cb9db7c0c84dcaf1eead,Melolo,67a5bd8b7e5a1b00114a860e,POLIGON PTE LTD,26580.17,69603027.0
64a3cf8ca9fb64648ab7be46,RTB - Yeahmobi SG Video,15488.31,deny,5e60cd1f3610f800010eaf6a,Instabridge,58665aa0444a4aeb0d000130,Instabridge Sweden AB,4492.77,69585483.72
68a44f02f0c5212b46f5210f,RTB - Temu Hybrid US iOS Exp,15661.05,allow,6971eef873c0a231fff7afde,Rakuten Viber,6920858f3fcd392133e22a59,Rakuten Viber,4443.05,69582807.75
5e89fdd31d4efd001639e10b,RTB - Yeahmobi,6504.24,deny,698a67f2da615c18d6dab1bd,Character.ai,698a6771eea67583ba0bada3,CharacterAI,10695.24,69564359.07
62c25c35fde7e51b65a10256,RTB - Mintegral US Video AD TEST,38854.43,allow,6968c1a8de96560c91c4c28c,iG_Hotpot_Flow_IOS,5ce32f41e15f77001148e36d,Zego Global Pte Ltd,1790.19,69556938.78
6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,3266.71,allow,6716548809f72ec0f50798ed,Vinted IOS,670cfa366f113e00119a799f,Vinted,21289.81,69547698.21
68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,6313.46,allow,5ee009ec8ca79a00013f1b95,IOS Spades,561e8d936b8d90f61a000455,Mobility Ware,10986.32,69361682.0
68a44d31ab7c18b08d2d2e97,RTB - Temu Hybrid EU iOS Exp,17010.95,allow,646b0d38b06633af5707dfca,Football League 2023,583c02c932ec4ba51300037e,Gamegou,4077.03,69354101.38
68a44d31ab7c18b08d2d2e97,RTB - Temu Hybrid EU iOS Exp,17010.95,allow,66d6bbfd2a769ddae7418ced,com.miui.home,66d6b6896f113e001198b89c,Xiaomi Group,4077.01,69353797.79
60c06de4baf1a10016f0a466,RTB - Mintegral  Video,5100.46,allow,62f26eace36b0fcf8cd64d02,Dream League Soccer,6247027c20721a0018bb6528,First Touch Games,13587.01,69299963.32
699ccb2e74d791ee71fa048c,RTB - Albatross EU Fullscreen Display Test,19626.41,allow,5da53538888eb00018873458,Master iOS,5d76031d57ec4f0017743734,INNOVATIVE CONNECTING PTE.LIMITED,3529.16,69264729.41
68a44f02f0c5212b46f5210f,RTB - Temu Hybrid US iOS Exp,15661.05,allow,61ee350cd1b617148c976a59,Wordle!,5f064bf93191d60018f0fd5a,Lion Studios,4421.66,69247779.92
62c25c35fde7e51b65a10256,RTB - Mintegral US Video AD TEST,38854.43,allow,69c2954b7c25f96d75ccd5f2,Arrows GO! iOS,5b975fcedc73276356309362,OAKEVER GAMES PTE LTD,1782.23,69247699.57
68a44f02f0c5212b46f5210f,RTB - Temu Hybrid US iOS Exp,15661.05,allow,5b14f1027ea39141340a6ada,UNO!™,5b0fc58f19829714e5ad0d2f,Mattel163 Limited,4417.62,69184509.52
5e150d008dc36c0016202f25,RTB - YouAppi Video,10513.2,deny,68d4fc1229cff6c015a9238b,Dream11 Android,68d4f92fa6eceade8070c48d,Sporta Technologies Pvt Ltd,6579.57,69172301.5
6466ec2e03589dafe3125756,RTB- Yeahmobi US Main EP,41260.89,deny,5da6812659f5670018ae7124,Pro,5d76031d57ec4f0017743734,INNOVATIVE CONNECTING PTE.LIMITED,1673.79,69062228.66
68a44d31ab7c18b08d2d2e97,RTB - Temu Hybrid EU iOS Exp,17010.95,allow,5fa1e909a1a78e5fc27dc5e0,Tubidy Fm Radio Music Player,561e8d946b8d90f61a002019,Mobiletech Software SRL,4058.3,69035529.12
6526e22dc0528e9f115f3b6f,RTB - Topon Video,31867.41,deny,5af55340bfc6be4ab9a686f0,Daily Themed Crossword - A Fun crossword iOS,568b8cb3bb2089a80600000a,Playsimple Games,2166.32,69034983.79
6813d3eafa80161168fbffe6,RTB - RTB House Video APAC Throttled,4678.33,deny,632cc883144718961252fcd2,Candy Crush Soda Saga_Android,622b9915ac4bf1001715b790,Activision Blizzard Media (King),14752.21,69015719.29
66e48c4a23fd6eeebcc80d55,RTB - Albatross Americas,6115.39,allow,686cdae238a354d88e4ccb38,Hexa Away_iOS,5b69051b3a5ab61db2c22189,株式会社GOODROID,11263.47,68880489.06
6526e22dc0528e9f115f3b6f,RTB - Topon Video,31867.41,deny,6698be43198409320ce72a78,Poly.AI Android,6698b45b60e2ea00114aa807,Poly.AI Android,2159.38,68813896.99
68a44f02f0c5212b46f5210f,RTB - Temu Hybrid US iOS Exp,15661.05,allow,67c0237dee9356aafba1ccdb,dramawave-安卓,67c01767cc8ae200116e5d00,Skywork AI PTELTD,4393.49,68806682.9
68a44d31ab7c18b08d2d2e97,RTB - Temu Hybrid EU iOS Exp,17010.95,allow,68ad946a70964d7ef8707448,8 Ball King,6641b3748ffbbf0011f15c05,The Byte Combat (HongKong) Limited,4038.57,68699955.72
68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid iOS Exp,2618.61,allow,687fc946b7d9308ece480379,Duolingo,68799f38babc2000110fe539,Duolingo,26212.96,68641452.63
68a44f02f0c5212b46f5210f,RTB - Temu Hybrid US iOS Exp,15661.05,allow,65716f6c31ace18371faff52,ShortTV,655c62f25942160011cb5305,SHUNYOU PTE LTD,4380.5,68603219.49
60c06de4baf1a10016f0a466,RTB - Mintegral  Video,5100.46,allow,68515eedd1432abf30525019,Block Crush GP,683bc1bb4c15ca0011ad2b91,WONDERFUL TYCOON LIMITED,13430.14,68499865.36
62c25c35fde7e51b65a10256,RTB - Mintegral US Video AD TEST,38854.43,allow,65ca6d4bf31d94e5290f757e,AI Mail Home,65ca6ad44e9fff0011d273b7,"App Lab Studios, LLC",1762.78,68491638.64
6466ec2e03589dafe3125756,RTB- Yeahmobi US Main EP,41260.89,deny,673d806f14a0e4daa676a12c,Screw Jam Master,5f0c183af52f8e001b9cc198,BOLOYO LIMITED,1659.77,68483620.48
68a44f02f0c5212b46f5210f,RTB - Temu Hybrid US iOS Exp,15661.05,allow,6257f8967c1864a5b530fda2,GoTube,624fcf9241887a0018618c00,GoTube Studio,4367.57,68400794.79
6793206500696fce1a6ca07e,RTB - Temu Hybrid Glo iOS,42784.7,allow,66d6b9d22a769ddae7418cdd,com.miui.global.packageinstaller,66d6b6896f113e001198b89c,Xiaomi Group,1597.82,68362224.54
610114023b0d9d6e3e3d8c8c,RTB - Mintegral hardcore video,1175.61,allow,659e1333a5c8c578aac410f0,Vita Mahjong Android,5b975fcedc73276356309362,OAKEVER GAMES PTE LTD,58134.25,68343202.06
6793206500696fce1a6ca07e,RTB - Temu Hybrid Glo iOS,42784.7,allow,69613d6aa37bf42bb072233f,Brick Blast iOS,57d1b461ae2b57d903000027,Easybrain Ltd,1595.73,68272955.16
62c25c35fde7e51b65a10256,RTB - Mintegral US Video AD TEST,38854.43,allow,6697ad3f30f0637f5c7d1d74,ios - Free VPN Proxy by VPN Planet,668fb233514c00001146f038,Free VPN Planet SRL,1755.83,68221606.79
6793206500696fce1a6ca07e,RTB - Temu Hybrid Glo iOS,42784.7,allow,691b2920eb8573f6001bc3ed,QR & Barcode Scanner,5ed15ca4662ff10016409214,Gamma Play,1594.52,68221120.01
68a44f02f0c5212b46f5210f,RTB - Temu Hybrid US iOS Exp,15661.05,allow,506857fe244c88a76639a514,Wordfeud FREE,561e8d936b8d90f61a0014d2,Bertheussen IT,4354.18,68190977.52
62c25c35fde7e51b65a10256,RTB - Mintegral US Video AD TEST,38854.43,allow,69033660fb2dadf108d1ea87,Gocrypto,66a8f651514c00001147b0d5,Clickfun Limited,1753.63,68136121.92
6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,3266.71,allow,6649f71d6e3e372b114a9a75,Video Lite,6649f6de557b6e0011539536,Snackbox Inc,20838.17,68072316.98
68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,6313.46,allow,5dfae5f6c3936b78cf456b7d,Words With Friends 3 Android,56c3a378adccd1cb7e00000a,Zynga,10769.37,67991950.67
5fffe814b914c60016220ff2,RTB - Opera USA Video,20782.65,deny,62ce7ef68cd2f0b72c87b683,VPN - Super Unlimited Proxy,629f58df585252001b83d5f1,Super Unlimited Inc.,3270.64,67972477.39
685a24eb57e688edba53be38,RTB - ByteDance - JP only (Main) - new,26018.69,allow,656f0c89e20427efa3001171,Business Empire ios,627b73f7023d420018e2f038,Chardonnay Partners LLC,2612.41,67971475.7
68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,6313.46,allow,632cc7ff0c0bbbf867b264ab,Candy Crush Soda Saga_iOS,622b9915ac4bf1001715b790,Activision Blizzard Media (King),10729.81,67742230.02
62c25c35fde7e51b65a10256,RTB - Mintegral US Video AD TEST,38854.43,allow,68998ef051ee842315f04fbb,LOKTV：Watch Movies & Series,6875f522babc2000110fb14e,Chongqing JiguJigu  Network Technol,1742.88,67718522.77
6793206500696fce1a6ca07e,RTB - Temu Hybrid Glo iOS,42784.7,allow,69154b0b1de7be35146a52bd,Jigsawcard iOS,5b975fcedc73276356309362,OAKEVER GAMES PTE LTD,1582.64,67712871.18
62c25c35fde7e51b65a10256,RTB - Mintegral US Video AD TEST,38854.43,allow,68ce756f00b18a44e7eb49fb,Lockscreen,67a971203635740011a99501,vivo,1741.21,67653784.2
66e48c4a23fd6eeebcc80d55,RTB - Albatross Americas,6115.39,allow,64c35f65eaf5dbf4a692b175,Capcut_android,64c3551f1e5137001122d418,BYTEDANCE PTE LTD,11060.18,67637281.86
699ccb2e74d791ee71fa048c,RTB - Albatross EU Fullscreen Display Test,19626.41,allow,62f47a1d8a0eaaba3f3b6e30,Zen Color  iOS,5b975fcedc73276356309362,OAKEVER GAMES PTE LTD,3444.92,67611429.28
699ccb2e74d791ee71fa048c,RTB - Albatross EU Fullscreen Display Test,19626.41,allow,6103ceacdf8b0d54672519dc,Solitaire-Android,5e96c1b29704720015d9f4ae,Guru Network Limited,3442.56,67565183.04
66e48c4a23fd6eeebcc80d55,RTB - Albatross Americas,6115.39,allow,69437dbc01d2a42bf6087b8f,Scoopz: Your People Your Video,69379d46192ce0aadaecc874,Particle Media Inc,11043.8,67537110.73
68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,6313.46,allow,698a67f2da615c18d6dab1bd,Character.ai,698a6771eea67583ba0bada3,CharacterAI,10695.24,67523935.27
699ccb2e74d791ee71fa048c,RTB - Albatross EU Fullscreen Display Test,19626.41,allow,6728dbd37b3ea5a17e5d21d4,#news,64afadea4da41800114faaeb,Unity - Americas,3440.06,67516077.97
6793206500696fce1a6ca07e,RTB - Temu Hybrid Glo iOS,42784.7,allow,67c6c96a4a068ff910e4138d,vivo appstore,67a971203635740011a99501,vivo,1577.4,67488523.03
68a44d31ab7c18b08d2d2e97,RTB - Temu Hybrid EU iOS Exp,17010.95,allow,660a20c0c5f237ebf7b4ac68,Goods Sorting: Match 3 Puzzle PM_1945,5a57133a3610bbb671016ff3,FALCON GLOBAL LTD.,3966.52,67474283.94
68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,6313.46,allow,5c093910a4a7ea3d70999820,Solitaire - A Classic Card Game,5c05196699e4374b87bda3b9,Tripledot Studios,10677.01,67408852.12
68a44d31ab7c18b08d2d2e97,RTB - Temu Hybrid EU iOS Exp,17010.95,allow,63e458023f1b40cf6d5e33eb,GoodNovel - Android,63e35991bbe8fa0014380604,Singapore New Reading Technology Pt,3958.97,67345851.42
62c25c35fde7e51b65a10256,RTB - Mintegral US Video AD TEST,38854.43,allow,65f07efeffdf52c4905ee1bc,stolitomson_free.vpn.proxy.secure,6297c4bc012073001b3df035,Yandex Inc.,1732.7,67323072.48
68a44d31ab7c18b08d2d2e97,RTB - Temu Hybrid EU iOS Exp,17010.95,allow,63dd0e73ff93460cff697297,Word Search Explorer : Fun Game,568b8cb3bb2089a80600000a,Playsimple Games,3955.07,67279476.42
68a44d31ab7c18b08d2d2e97,RTB - Temu Hybrid EU iOS Exp,17010.95,allow,6306068eadc5c5493fa01c91,MX Player 11,62f234d9f81a3c001bde7c25,MX Player,3954.1,67263016.07
69334e3c8a10c39937e87752,RTB - Magnite Direct Placements - Americas Banner,1399.14,allow,632cc70d35cc2d93ebf3b2d5,Candy Crush Saga_iOS,622b9915ac4bf1001715b790,Activision Blizzard Media (King),48066.79,67251997.62
60c06e573c721d0016a2184e,RTB - Mintegral  Video NO US,25715.29,allow,656f0c89e20427efa3001171,Business Empire ios,627b73f7023d420018e2f038,Chardonnay Partners LLC,2612.41,67178891.86
68621e5997dd436f2105f6a2,Exchange - RTB - Zmaticoo - US Video,4106.14,deny,685b5c3275c4436861cc7bec,Mahjong - Royal Tiles IOS,67b5bff30471850011443643,HURELAX PTE LTD,16356.98,67164021.03
699ccb2e74d791ee71fa048c,RTB - Albatross EU Fullscreen Display Test,19626.41,allow,67c03741d4e1c44a52e449cd,dramawave-ios,67c01767cc8ae200116e5d00,Skywork AI PTELTD,3419.92,67120734.65
60c06d797ff8af0016c93940,RTB - Mintegral Banner,4098.98,allow,685b5c3275c4436861cc7bec,Mahjong - Royal Tiles IOS,67b5bff30471850011443643,HURELAX PTE LTD,16356.98,67046902.55
685a263857e688edba53be43,RTB - Bytedance - CA AU EG NZ (Main) - new,9220.29,allow,69b7c74fe797e72329f6938f,zhouwu19894325-gmail-com_com-toplinkc-foxexcellent,6297c4bc012073001b3df035,Yandex Inc.,7266.15,66995987.76
60c06de4baf1a10016f0a466,RTB - Mintegral  Video,5100.46,allow,67e244a666c089d2cb4950a2,V380 Pro,67e22d64b039580011378f33,"Guangzhou Hongshi information Technology Co., Ltd.",13133.84,66988600.49
6793206500696fce1a6ca07e,RTB - Temu Hybrid Glo iOS,42784.7,allow,66869524b8c631b497b71178,billing@vpnable-com_andr_com-vpn-free-hotspot-secure-vpnify,6297c4bc012073001b3df035,Yandex Inc.,1565.6,66983927.99
6153f73630e6957821184079,Exchange - RTB - BigoDsp  EU Video 2nd,14623.09,deny,53d7b79466aa901306000019,Android Spider,561e8d936b8d90f61a000455,Mobility Ware,4576.47,66922128.51
68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,6313.46,allow,5af2c576731d33224a6b9f2d,캐시워크 - 돈버는 만보기 잠금화면,5af2ae1e0f25612233aa2819,캐시워크,10592.81,66877284.4
68a44d31ab7c18b08d2d2e97,RTB - Temu Hybrid EU iOS Exp,17010.95,allow,686664ed36273738b61f42a6,Yarn Fever! Unravel Puzzle iOS,5d53cf81ff5bd700186c5f35,InfenitePlay LTD,3924.74,66763596.28
60c06e573c721d0016a2184e,RTB - Mintegral  Video NO US,25715.29,allow,697728659557abdc3c8db5da,qichen-big_com-teng-ify-master-vpn,6297c4bc012073001b3df035,Yandex Inc.,2592.54,66668053.39
699ccb2e74d791ee71fa048c,RTB - Albatross EU Fullscreen Display Test,19626.41,allow,6384938d1e0c734133a722a4,Amerigo File Manager iOS,561e8d956b8d90f61a003069,IdeaSolutions S.r.l.,3391.81,66569016.33
68a44f02f0c5212b46f5210f,RTB - Temu Hybrid US iOS Exp,15661.05,allow,67d272b5dc73e19db732c193,SmartNews,67d0848db62d6b0011ccb35e,SmartNews,4245.68,66491774.15
68a44d31ab7c18b08d2d2e97,RTB - Temu Hybrid EU iOS Exp,17010.95,allow,65fbcd09d68917830d40a9d5,zeta iOS,65f02b00af81650011344521,Scatterlab,3902.18,66379846.82
685a231457e688edba53be35,RTB - ByteDance - KR only (Main) - new,14772.99,allow,5e60cd1f3610f800010eaf6a,Instabridge,58665aa0444a4aeb0d000130,Instabridge Sweden AB,4492.77,66371680.03
68a44f02f0c5212b46f5210f,RTB - Temu Hybrid US iOS Exp,15661.05,allow,632cc5c80ca02c6344d51818,Farm Heroes Saga_iOS,622b9915ac4bf1001715b790,Activision Blizzard Media (King),4236.64,66350181.73
6793206500696fce1a6ca07e,RTB - Temu Hybrid Glo iOS,42784.7,allow,64db6180d4592a1f1c806bde,SHAREit,5f687c6436ca1e0016d5fd6d,INJOY TECHNOLOGY PTE.LTD.,1549.04,66275161.28
6793206500696fce1a6ca07e,RTB - Temu Hybrid Glo iOS,42784.7,allow,69b7234c706d591163185603,Bus Rush Fever!,5b69051b3a5ab61db2c22189,株式会社GOODROID,1548.22,66240194.75
68a44d31ab7c18b08d2d2e97,RTB - Temu Hybrid EU iOS Exp,17010.95,allow,648954542a2e454c7c0aba4e,GoodReels-IOS,63e35991bbe8fa0014380604,Singapore New Reading Technology Pt,3883.0,66053600.25
68a44d31ab7c18b08d2d2e97,RTB - Temu Hybrid EU iOS Exp,17010.95,allow,6983c71c7af5831af034f4aa,Teamsnap,69834b2ea3ac73e99b7077db,Teamsnap,3880.59,66012590.32
69334e3c8a10c39937e87752,RTB - Magnite Direct Placements - Americas Banner,1399.14,allow,632cc7810ca02c6344d51822,Candy Crush Saga_Android,622b9915ac4bf1001715b790,Activision Blizzard Media (King),47122.61,65930962.65
6466ec2e03589dafe3125756,RTB- Yeahmobi US Main EP,41260.89,deny,66d6b9d22a769ddae7418cdd,com.miui.global.packageinstaller,66d6b6896f113e001198b89c,Xiaomi Group,1597.82,65927448.58
68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid iOS Exp,2618.61,allow,6642cedde0cbed6459a1b75e,Tile Trip Android,5b975fcedc73276356309362,OAKEVER GAMES PTE LTD,25167.32,65903328.12
699ccb2e74d791ee71fa048c,RTB - Albatross EU Fullscreen Display Test,19626.41,allow,5bd2b484ebaf58797f4c4f83,X-VPN Unlimited VPN Proxy,5bd2ab5a79a00802b5118a87,Free Connected Limited,3354.78,65842261.35
68a44d31ab7c18b08d2d2e97,RTB - Temu Hybrid EU iOS Exp,17010.95,allow,6345c091c17e333ca212effc,PocketFM IOS,6315b8713c59f7001bacf8fb,Pocket FM Corp,3870.15,65834895.14
6793206500696fce1a6ca07e,RTB - Temu Hybrid Glo iOS,42784.7,allow,6957275e16da9127a3d3f221,삼쩜삼 (SZS) - Android,63c7b6b2f22ae3001457f1fb,"Delight Room Co, Ltd",1538.55,65826534.44
64a3cf8ca9fb64648ab7be46,RTB - Yeahmobi SG Video,15488.31,deny,67d272b5dc73e19db732c193,SmartNews,67d0848db62d6b0011ccb35e,SmartNews,4245.68,65758406.56
66e4916183f51c6e7581f0c7,RTB - Albatross EU Video & Display,1621.19,allow,650363ddd38855ef54aae568,OfferUp iOS,650360eb0950ee00114dc484,OfferUp,40547.5,65735277.64
63c1a6cfdcb25879b250b23b,RTB - Moloco Native US EP,33001.75,deny,5da41973888eb00018871519,Turbo iOS,5d76031d57ec4f0017743734,INNOVATIVE CONNECTING PTE.LIMITED,1991.34,65717689.43
699ccb2e74d791ee71fa048c,RTB - Albatross EU Fullscreen Display Test,19626.41,allow,5df90b5c66091a78d5815e82,Blackjack Casino iOS,5c05196699e4374b87bda3b9,Tripledot Studios,3346.25,65674898.45
