rtb_connection_id,allowed_app_id,total_spend_7d,allowed_app_rtb_daily_spend
685a21266d0d8332fec4ca4a,6158561cd07ee456f8311306,6.243732519999998,0.89
685a21266d0d8332fec4ca4a,6159d37e687aa2b9a0b10975,0.0,0.0
685a21266d0d8332fec4ca4a,615c387b0cedebb7e8b1ecc4,0.27168902000000006,0.04
685a21266d0d8332fec4ca4a,615c3aa60f5c181c9fdd66d4,1.2443680500000003,0.18
685a21266d0d8332fec4ca4a,615c46580cedebb7e8b1ecdc,0.03798947,0.01
685a21266d0d8332fec4ca4a,61603dd2ef2bbae0bd4f2d90,0.0,0.0
685a21266d0d8332fec4ca4a,61605ad1485af1c3f0038458,0.0,0.0
685a21266d0d8332fec4ca4a,616e8b28d877b8dc18b84dc5,0.22493809000000003,0.03
685a21266d0d8332fec4ca4a,616f5141d877b8dc18b84ead,1.2921156599999999,0.18
685a21266d0d8332fec4ca4a,617130dad31537e49f886f08,0.0,0.0
685a21266d0d8332fec4ca4a,6179190a0e4287cae71402a3,0.16726115000000005,0.02
685a21266d0d8332fec4ca4a,617bc8011bbbf70216427c3a,1.2726606600000003,0.18
685a21266d0d8332fec4ca4a,617f8a0572b9650159bb4d9a,2.837674780000002,0.41
685a21266d0d8332fec4ca4a,617fafd106d8f58d1884822e,0.22176234999999994,0.03
685a21266d0d8332fec4ca4a,61855be12bd5872ed20cf827,0.12895657,0.02
685a21266d0d8332fec4ca4a,618885389267046cba84c291,0.00653763,0.0
685a21266d0d8332fec4ca4a,618cc2e73093eef9fd699719,129.3385900200002,18.48
685a21266d0d8332fec4ca4a,6190366dbdf8dc5ada81ccf8,0.030277599999999998,0.0
685a21266d0d8332fec4ca4a,619613ae45528689508fed98,0.30920632,0.04
685a21266d0d8332fec4ca4a,61971dab2c7c88a36c92599a,0.0088744,0.0
685a21266d0d8332fec4ca4a,61978dae45adfc8c77a5ec4a,0.0,0.0
685a21266d0d8332fec4ca4a,619b0948504a0649d0b9d972,1.8660384599999993,0.27
685a21266d0d8332fec4ca4a,619cd03803254469b57a1ce8,0.0,0.0
685a21266d0d8332fec4ca4a,619e1cdd03254469b57a1e5e,114.92648963000012,16.42
685a21266d0d8332fec4ca4a,619e1ed3b4fb036db1e860f6,0.73310069,0.1
685a21266d0d8332fec4ca4a,619e4c9f799184ce269991cd,24.553396869999997,3.51
685a21266d0d8332fec4ca4a,619faba344f604da56b2f71e,0.17852767,0.03
685a21266d0d8332fec4ca4a,61a4b3b67f976826dc7bed69,0.00454478,0.0
685a21266d0d8332fec4ca4a,61a7744b2aa34d94f4b974f8,1.08700891,0.16
685a21266d0d8332fec4ca4a,61ae07f8a837f36b52ff6e0c,0.0,0.0
685a21266d0d8332fec4ca4a,61ae3455bb6c2b742287d522,0.06986912,0.01
685a21266d0d8332fec4ca4a,61afe89a0882caec0c2fe323,0.56539439,0.08
685a21266d0d8332fec4ca4a,61b10ce6d649a6f7e48a6bd0,17.432871709999983,2.49
685a21266d0d8332fec4ca4a,61b17ff0b1c78729e4070d37,0.0,0.0
685a21266d0d8332fec4ca4a,61b2270a4bdeae7ab9be008d,0.0,0.0
685a21266d0d8332fec4ca4a,61bf48045d92c744032a84fb,26.301839860000033,3.76
685a21266d0d8332fec4ca4a,61c00f71ec55088ee16ea54d,0.08003698000000001,0.01
685a21266d0d8332fec4ca4a,61c0af1a64de0d96d283eb5c,0.009244190000000001,0.0
685a21266d0d8332fec4ca4a,61c170a8c3a92c80b13d5145,4.5888477499999984,0.66
685a21266d0d8332fec4ca4a,61c1d2d2f271fd13c6ecb1a6,1.8895774800000014,0.27
685a21266d0d8332fec4ca4a,61c31a0b6ed70dbcb42a92b6,0.010216989999999999,0.0
685a21266d0d8332fec4ca4a,61c9994ec3aa9ecb8f64d131,0.45664168999999966,0.07
685a21266d0d8332fec4ca4a,61cd2de7287dfd45dab1b3ab,0.0,0.0
685a21266d0d8332fec4ca4a,61d172cb8d9c745cec18be19,0.09124238,0.01
685a21266d0d8332fec4ca4a,61d41f34d9b3efeb6683836c,0.0,0.0
685a21266d0d8332fec4ca4a,61d5f516b4ac05525b207162,0.0,0.0
685a21266d0d8332fec4ca4a,61e1aaaaabec5e9f2ed508c8,16.826029990000006,2.4
685a21266d0d8332fec4ca4a,61e5184cc8aa70452ed51f1d,4.991311619999997,0.71
685a21266d0d8332fec4ca4a,61e7df03f6111cc98bc9c2cf,0.6314316000000002,0.09
685a21266d0d8332fec4ca4a,61e8fb44a901a69d420e6b39,0.0,0.0
685a21266d0d8332fec4ca4a,61f402eab226311d35b2ca2a,0.22560461000000007,0.03
685a21266d0d8332fec4ca4a,61f45d957298f76637d3d097,14.311407100000004,2.04
685a21266d0d8332fec4ca4a,61f45f6f84c6b60a3a481d9a,10.374856050000009,1.48
685a21266d0d8332fec4ca4a,61f4639e93587f30d7433203,0.07422813,0.01
685a21266d0d8332fec4ca4a,61f567a17939a5fa9c179268,1.765186889999999,0.25
685a21266d0d8332fec4ca4a,61f5b286a951e7c0c23ff55e,3.05994887,0.44
685a21266d0d8332fec4ca4a,61f5c23a2d963c306bd7ee51,26.377924200000027,3.77
685a21266d0d8332fec4ca4a,62039fb00245ef25cee3e56f,0.0,0.0
685a21266d0d8332fec4ca4a,62052483d1a59f6552195f16,0.0,0.0
685a21266d0d8332fec4ca4a,620a340a69a1f7509fe66dad,0.019676739999999998,0.0
685a21266d0d8332fec4ca4a,620e08f7cafa1aa310b357ec,3.9945415299999962,0.57
685a21266d0d8332fec4ca4a,620e7f885b3bd649ea73f52d,0.01796896,0.0
685a21266d0d8332fec4ca4a,620f8d7d2648213ed08fb4e1,8.903695290000009,1.27
685a21266d0d8332fec4ca4a,6210c55dd960f4d1636aae7d,0.44756147,0.06
685a21266d0d8332fec4ca4a,62145348d6a1fb0de34bc483,206.5993960300009,29.51
685a21266d0d8332fec4ca4a,6217d4dfac676e1847686d01,0.032405329999999996,0.0
685a21266d0d8332fec4ca4a,621e09a51de58ea1a0d582e0,1.2997629500000007,0.19
685a21266d0d8332fec4ca4a,621f84caa747c327ba7ee03e,0.00480339,0.0
685a21266d0d8332fec4ca4a,6221c6de431815d6a87ea4ad,2.831668449999997,0.4
685a21266d0d8332fec4ca4a,6224d540e86004fd4e1a10e4,0.5897616,0.08
685a21266d0d8332fec4ca4a,62275ffbd96ee2a0b2bdcbb0,0.19941008,0.03
685a21266d0d8332fec4ca4a,622844dd382df8a8aa85b438,0.15810737999999996,0.02
685a21266d0d8332fec4ca4a,6228c0ca6fabcce67035a34c,0.4339163799999999,0.06
685a21266d0d8332fec4ca4a,6228e159151e6d833565c13c,0.029223179999999998,0.0
685a21266d0d8332fec4ca4a,6229424f75eb6f89db58dc14,10.29085620999999,1.47
685a21266d0d8332fec4ca4a,62296418ba605102a07c0ea7,28.372294590000017,4.05
685a21266d0d8332fec4ca4a,6229a54b3dc557500abd7b73,0.06347086,0.01
685a21266d0d8332fec4ca4a,622b69f1f2283d7a001c00ec,2.2658921400000005,0.32
685a21266d0d8332fec4ca4a,622bf5dece3dd15da0d436f5,0.0,0.0
685a21266d0d8332fec4ca4a,622f0369d6705668154f2f2f,0.03014982,0.0
685a21266d0d8332fec4ca4a,622f3be7a75a06c30a7707e7,0.0,0.0
685a21266d0d8332fec4ca4a,62308a73b47d6ffad8b470d9,0.005715340000000001,0.0
685a21266d0d8332fec4ca4a,6231c72f23a3eccdae03298f,0.11869374999999999,0.02
685a21266d0d8332fec4ca4a,6233568419ebf14b855d33bd,0.0,0.0
685a21266d0d8332fec4ca4a,6234a924060a2998fea706b2,0.14798788000000002,0.02
685a21266d0d8332fec4ca4a,623ab04e86a1ceb522388948,0.11950855999999999,0.02
685a21266d0d8332fec4ca4a,623ab5d89a33c27e23429c8c,0.34182077,0.05
685a21266d0d8332fec4ca4a,623c7118a2335a0f5b77a3a5,1.7259345000000001,0.25
685a21266d0d8332fec4ca4a,62431d685ea4246a988f8d44,1.3699027899999994,0.2
685a21266d0d8332fec4ca4a,6243c4cf3f94e70093e27b7b,0.14373560000000002,0.02
685a21266d0d8332fec4ca4a,6244594b25444ea515aafdea,0.0,0.0
685a21266d0d8332fec4ca4a,62456157a5da4be0fe1d766d,0.0,0.0
685a21266d0d8332fec4ca4a,6245923ccc24ce414eae9398,0.0,0.0
685a21266d0d8332fec4ca4a,6245a39f483cd0722fb8fbf3,0.0,0.0
685a21266d0d8332fec4ca4a,6246cd584809ec692bfde5d8,1.4584785599999996,0.21
685a21266d0d8332fec4ca4a,6246ea448019f4158fc79306,2.9736509100000013,0.42
685a21266d0d8332fec4ca4a,624c15d996a7ea6d15abfb3c,1.0485234900000002,0.15
685a21266d0d8332fec4ca4a,624d1d920ea4f6b17766ae63,0.11374175,0.02
685a21266d0d8332fec4ca4a,6252c4883bc1bbf85155cd0d,33.935164269999895,4.85
685a21266d0d8332fec4ca4a,6256cc0fd442beff471ae9af,0.03205723,0.0
685a21266d0d8332fec4ca4a,6256e346b0942cd966e400fc,0.27155838000000004,0.04
685a21266d0d8332fec4ca4a,625979accd5526639235a9a5,0.09563902,0.01
685a21266d0d8332fec4ca4a,625d3d93b090bdfbd3c527c0,3.6756355899999993,0.53
685a21266d0d8332fec4ca4a,625e7d7a8f7bf781175e720e,0.8409001900000002,0.12
685a21266d0d8332fec4ca4a,625f694fa993b0c71719e771,1.0051408599999998,0.14
685a21266d0d8332fec4ca4a,625fa5aabea2e007a1de1d15,0.18589809,0.03
685a21266d0d8332fec4ca4a,6262eb57ce7c29d60a276e60,0.09388647999999997,0.01
685a21266d0d8332fec4ca4a,6266620f1cf8118e36efa06c,0.9131745599999999,0.13
685a21266d0d8332fec4ca4a,62684160e2a0ef078b8fc737,1031.0738811000003,147.3
685a21266d0d8332fec4ca4a,62684259b7fb3d4fd5c5fb13,470.1832498099991,67.17
685a21266d0d8332fec4ca4a,626924006535126dd75ceaa3,1.3005837199999997,0.19
685a21266d0d8332fec4ca4a,6269c8a8ff08d9bd8c671220,9.53244674,1.36
685a21266d0d8332fec4ca4a,626a849ec49254f9ac8fbe78,0.17572153000000001,0.03
685a21266d0d8332fec4ca4a,626badb1a808f9472b59a3b8,0.51175745,0.07
685a21266d0d8332fec4ca4a,626c3d147ee5ae65e51dac2e,0.0,0.0
685a21266d0d8332fec4ca4a,627132cddcf1f55762863369,2.812470569999999,0.4
685a21266d0d8332fec4ca4a,6275f45eaf0cd025d689380f,0.0,0.0
685a21266d0d8332fec4ca4a,6278fb37dbdc9ece34f3c11c,0.16980476,0.02
685a21266d0d8332fec4ca4a,627b7b030baff58195210d27,0.04123515,0.01
685a21266d0d8332fec4ca4a,627ccc99db6ecb2dbc0bbecd,0.0,0.0
685a21266d0d8332fec4ca4a,627d132a8e9a403c33423c23,0.0,0.0
685a21266d0d8332fec4ca4a,627ddd11401d44bb4c7e30a8,0.0,0.0
685a21266d0d8332fec4ca4a,62826784401d44bb4c7e3812,0.0,0.0
685a21266d0d8332fec4ca4a,6287b2b225ff6b4e9cfb700b,0.7975334000000002,0.11
685a21266d0d8332fec4ca4a,62882949c9736ea1971c9f3d,0.0,0.0
685a21266d0d8332fec4ca4a,628f318e49251eed63d03e21,0.0,0.0
685a21266d0d8332fec4ca4a,62972acb00b22cd7baa98c2c,0.0,0.0
685a21266d0d8332fec4ca4a,62972d52092bc9110a7c704b,0.007953700000000001,0.0
685a21266d0d8332fec4ca4a,629822c0faa94172e477fa45,0.03355897,0.0
685a21266d0d8332fec4ca4a,6298c1a502725ce5f8955ee4,188.18661462000068,26.88
685a21266d0d8332fec4ca4a,629a252765783f1f7c49dccd,0.0,0.0
685a21266d0d8332fec4ca4a,629d806a285e2731db859a51,2.9271178400000006,0.42
685a21266d0d8332fec4ca4a,629da37c9bfbed3ecff08d2b,9.323563769999991,1.33
685a21266d0d8332fec4ca4a,62a04c0347ce1da613058187,56.44571923999986,8.06
685a21266d0d8332fec4ca4a,62a3002ba7409f4adc77276e,2.6107607799999983,0.37
685a21266d0d8332fec4ca4a,62a7ef0ce27cbecf021d2461,0.0,0.0
685a21266d0d8332fec4ca4a,62a853cf2ea0ce9f01928bfe,35.48636103000013,5.07
685a21266d0d8332fec4ca4a,62a86830d5fb2b25a1b8fe3b,128.7951987300002,18.4
685a21266d0d8332fec4ca4a,62a86fba76892f9efc71a703,3.3717465199999994,0.48
685a21266d0d8332fec4ca4a,62a911833e7c8e98cfe3594b,0.30076076000000007,0.04
685a21266d0d8332fec4ca4a,62a99ca7c748ad0c4c909a74,0.01539494,0.0
685a21266d0d8332fec4ca4a,62ab085d70f2591d6a104d81,0.0,0.0
685a21266d0d8332fec4ca4a,62ab2e360b6f7173d12663fc,0.0,0.0
685a21266d0d8332fec4ca4a,62ab594123d6cc7a59c5ad11,0.0,0.0
685a21266d0d8332fec4ca4a,62af21d8349ec91095a52d85,92.36774746999997,13.2
685a21266d0d8332fec4ca4a,62b1d9c8349ec91095a532a8,0.016348110000000003,0.0
685a21266d0d8332fec4ca4a,62b2d1257ce32c085974b6a0,0.040860230000000004,0.01
685a21266d0d8332fec4ca4a,62b30a1cc811d8c31632389d,243.22412816000022,34.75
685a21266d0d8332fec4ca4a,62b5855d5351bb96e38bc3be,39.20394670999995,5.6
685a21266d0d8332fec4ca4a,62b8b879830522e971ec1cfe,0.2938172300000001,0.04
685a21266d0d8332fec4ca4a,62ba84a3cb405f7062136b30,0.0,0.0
685a21266d0d8332fec4ca4a,62bafb7f9ce7264ee1d27a02,0.019205720000000003,0.0
685a21266d0d8332fec4ca4a,62bb13bb24702b8222fb72c4,0.67480503,0.1
685a21266d0d8332fec4ca4a,62bb607660eb231285985bb7,4.231470250000006,0.6
685a21266d0d8332fec4ca4a,62bbcf60a307e959f13d1141,0.0,0.0
685a21266d0d8332fec4ca4a,62bd5faa4561c9297a152501,0.0,0.0
685a21266d0d8332fec4ca4a,62bf0a535c7d074a7c25f638,0.0,0.0
685a21266d0d8332fec4ca4a,62c29e6973e8429ca7098ace,0.0,0.0
685a21266d0d8332fec4ca4a,62c46e93498f460c019655be,2.3185080599999996,0.33
685a21266d0d8332fec4ca4a,62c56169108c6f2913c9005c,0.0,0.0
685a21266d0d8332fec4ca4a,62c5620cc7bd25235a6fcccc,0.0,0.0
685a21266d0d8332fec4ca4a,62c6861886b1df019eb54db7,2.264275899999999,0.32
685a21266d0d8332fec4ca4a,62c80c98d5121f6a18c6c7f6,0.02039089,0.0
685a21266d0d8332fec4ca4a,62cbe004ec873ebbcc905fb9,1.9602703299999997,0.28
685a21266d0d8332fec4ca4a,62ccdb5f261c984062f75ba6,0.34041872,0.05
685a21266d0d8332fec4ca4a,62cd16237893a8c2c7cc8334,0.0,0.0
685a21266d0d8332fec4ca4a,62d13019c3490026ce022204,2.59777146,0.37
685a21266d0d8332fec4ca4a,62d5397a080ac5d5adb72025,0.0,0.0
685a21266d0d8332fec4ca4a,62d6774edfd70a84b1a182c3,2.9329002800000006,0.42
685a21266d0d8332fec4ca4a,62e25aa8b6504c097a5ece50,28.86498232,4.12
685a21266d0d8332fec4ca4a,62e7710d0e33bb257d50d0f0,0.035193840000000004,0.01
685a21266d0d8332fec4ca4a,62eb46e86b1435ebc90ea2ae,1.6086757800000002,0.23
685a21266d0d8332fec4ca4a,62ec02c743039771470d8f96,72.54625802000011,10.36
685a21266d0d8332fec4ca4a,62f1051ffaf12b2a7ad9a1d1,7.654226020000009,1.09
685a21266d0d8332fec4ca4a,62f27c37017c949a78d626fc,0.0,0.0
685a21266d0d8332fec4ca4a,62f3a72c058cf64568f98a27,0.0,0.0
685a21266d0d8332fec4ca4a,62f47a1d8a0eaaba3f3b6e30,27.081554889999946,3.87
685a21266d0d8332fec4ca4a,62f8e2642985e9ea7d4c1d47,0.0024437000000000005,0.0
685a21266d0d8332fec4ca4a,62fb1751e63162f329a515b9,0.0,0.0
685a21266d0d8332fec4ca4a,62fca664c48903a6689672c4,105.66940803999988,15.1
685a21266d0d8332fec4ca4a,62fdab10abcca3dba2b59f95,0.0007298900000000001,0.0
685a21266d0d8332fec4ca4a,62fe04bc222ac5abcd50a812,0.0,0.0
685a21266d0d8332fec4ca4a,62ff137fd33ba7c357337fbe,0.0,0.0
685a21266d0d8332fec4ca4a,6300cf1dafece110d87521bd,0.02735811,0.0
685a21266d0d8332fec4ca4a,6303b22b512c44f4b6d6fce3,86.88619147000003,12.41
685a21266d0d8332fec4ca4a,6307e1d5bf6fb7e3fdb4609c,0.0,0.0
685a21266d0d8332fec4ca4a,630c73b9668a43f7a7aaae42,1.394501300000001,0.2
685a21266d0d8332fec4ca4a,630d8e9e012ff9557822bc4c,64.32412735999986,9.19
685a21266d0d8332fec4ca4a,630db358adff6b6e29fde846,0.032188850000000005,0.0
685a21266d0d8332fec4ca4a,630e2ca484a4f00ec8ec7f22,18.270347299999965,2.61
685a21266d0d8332fec4ca4a,6315b8bb85b5a14b0bbc9454,0.7217342600000001,0.1
685a21266d0d8332fec4ca4a,63171a7ae52f97968884a5f7,193.55328615000033,27.65
685a21266d0d8332fec4ca4a,631afd1248a0f788d7762b15,9.90834256,1.42
685a21266d0d8332fec4ca4a,631efe99f3b5ae264f03a0b6,0.0,0.0
685a21266d0d8332fec4ca4a,63202e752820f87444b6a10f,0.07322619000000001,0.01
685a21266d0d8332fec4ca4a,63243d29cc2b365239042716,0.0,0.0
685a21266d0d8332fec4ca4a,6324cc6f55872ee49b903660,1.7316717399999995,0.25
685a21266d0d8332fec4ca4a,63288c8b167642f894b5a2f5,0.0,0.0
685a21266d0d8332fec4ca4a,6329b8daf67eba52fa123661,1.9599571700000005,0.28
685a21266d0d8332fec4ca4a,6329daddf67eba52fa1236b0,0.30908560000000007,0.04
685a21266d0d8332fec4ca4a,632cc99bd3a73abffd99e8b4,0.0,0.0
685a21266d0d8332fec4ca4a,632cccde0c0bbbf867b264c3,0.0,0.0
685a21266d0d8332fec4ca4a,63327ffac2756d4357cb18c3,0.0,0.0
685a21266d0d8332fec4ca4a,633556c3123725f3dffcc1ed,0.0,0.0
685a21266d0d8332fec4ca4a,633aed079aaab42e2e2a6d9b,1.4326900100000004,0.2
685a21266d0d8332fec4ca4a,63400ea7656314681b939a2d,0.3139411399999999,0.04
685a21266d0d8332fec4ca4a,6347fa13d975db4259fc4154,0.0,0.0
685a21266d0d8332fec4ca4a,634937d004df98f48fab580b,0.00490377,0.0
685a21266d0d8332fec4ca4a,6349638a04df98f48fab587f,0.7890837299999998,0.11
685a21266d0d8332fec4ca4a,634f731e1e84110fa061539d,0.18758343000000002,0.03
685a21266d0d8332fec4ca4a,63502592d39eab08296bbca6,0.19231762000000005,0.03
685a21266d0d8332fec4ca4a,63567650807a49419ad1895c,0.0,0.0
685a21266d0d8332fec4ca4a,6357d43d9de70eecfbba8ce5,0.00167964,0.0
685a21266d0d8332fec4ca4a,635a3ed20ea8b2e8d3038c71,0.0,0.0
685a21266d0d8332fec4ca4a,635ad82a0f30818f8828f3cf,0.0,0.0
685a21266d0d8332fec4ca4a,635c05525a860c14c9f0f233,2.2518586799999993,0.32
685a21266d0d8332fec4ca4a,6360d64801775794dfecd10f,0.01646728,0.0
685a21266d0d8332fec4ca4a,6360e92c93178531abffad78,0.15351310000000004,0.02
685a21266d0d8332fec4ca4a,6362325580ffd789c87812fa,2.38139861,0.34
685a21266d0d8332fec4ca4a,63638626b57d70ab5c2e5d56,0.33833519,0.05
685a21266d0d8332fec4ca4a,63675ad490a68b58ccd30e87,0.0,0.0
685a21266d0d8332fec4ca4a,63687de9c29b38b368b49d81,0.0,0.0
685a21266d0d8332fec4ca4a,63736cd309ef296bf6bd80b6,67.09504440999983,9.59
685a21266d0d8332fec4ca4a,63749ffe996ba17fed3dc493,0.41631221000000007,0.06
685a21266d0d8332fec4ca4a,63764fda650877c584196fbe,1.8820542899999992,0.27
685a21266d0d8332fec4ca4a,63788d6536dfeacc9bc9d25c,0.46126456000000005,0.07
685a21266d0d8332fec4ca4a,637b38bd5eba319f01d85b92,0.0,0.0
685a21266d0d8332fec4ca4a,637dd3b8bfc3d07b42f5b1e6,0.5961592300000003,0.09
685a21266d0d8332fec4ca4a,638077a55eba319f01d86abc,3.2152759799999977,0.46
685a21266d0d8332fec4ca4a,63809e8b5eba319f01d86b2a,2.3575215899999975,0.34
685a21266d0d8332fec4ca4a,63844df0077e3c3cee5027e8,8.176918919999999,1.17
685a21266d0d8332fec4ca4a,63850edd5c182fd7257182a7,0.03235561,0.0
685a21266d0d8332fec4ca4a,63888cb94989d8fd0110300b,0.04264717999999999,0.01
685a21266d0d8332fec4ca4a,638980d3f24a60fa7fdffedf,0.0,0.0
685a21266d0d8332fec4ca4a,6389ce40d583a5bc62dae212,0.06598000000000001,0.01
685a21266d0d8332fec4ca4a,6390479201f21f7ec94de5ee,0.04039802,0.01
685a21266d0d8332fec4ca4a,63965dddb1a5ae7e30423d68,0.02221606,0.0
685a21266d0d8332fec4ca4a,6396d317f1a72fad9b2d694e,0.03604175,0.01
685a21266d0d8332fec4ca4a,6396dbfc80d05bb6d7c78f7a,0.00848947,0.0
685a21266d0d8332fec4ca4a,6397172867f6f1d44bc31209,0.03669533,0.01
685a21266d0d8332fec4ca4a,63985e586c5db9742ed8d410,0.03949145000000001,0.01
685a21266d0d8332fec4ca4a,63985f516c5db9742ed8d41a,0.0026434600000000003,0.0
685a21266d0d8332fec4ca4a,63998fff11ab51ca5373191f,0.6578252399999999,0.09
685a21266d0d8332fec4ca4a,639a90c40761e8eaf7f04022,2.4554443500000005,0.35
685a21266d0d8332fec4ca4a,639b06298d63905731e44ce1,0.00332513,0.0
685a21266d0d8332fec4ca4a,639c8415ea56c417875ca917,0.26533805000000005,0.04
685a21266d0d8332fec4ca4a,63a00f7703985c161be28d9d,0.13899652,0.02
685a21266d0d8332fec4ca4a,63a357f61cbd1f69dfe2ee2c,0.0,0.0
685a21266d0d8332fec4ca4a,63a3e135a39f3b1ed03f018c,0.00213795,0.0
685a21266d0d8332fec4ca4a,63a4308cf67113d9f65b625a,0.0,0.0
685a21266d0d8332fec4ca4a,63a9c2349a2415749062f0f2,6.522256949999997,0.93
685a21266d0d8332fec4ca4a,63aaba1ff5d29e9aa735f7a0,0.01966299,0.0
685a21266d0d8332fec4ca4a,63ac006f699ce602d88173da,0.02224327,0.0
685a21266d0d8332fec4ca4a,63ac670cd74750a3714b2183,0.0,0.0
685a21266d0d8332fec4ca4a,63aeb3e08252309576c893e8,0.0033554300000000004,0.0
685a21266d0d8332fec4ca4a,63b430913ed54526f8eedf65,0.01145819,0.0
685a21266d0d8332fec4ca4a,63b545a11d9d4e9cae1c893a,0.82095107,0.12
685a21266d0d8332fec4ca4a,63b7ecaca0e27a3288582de4,47.36690823999997,6.77
685a21266d0d8332fec4ca4a,63bbe2925817c751ac54612e,0.0,0.0
685a21266d0d8332fec4ca4a,63bc4b98d6f6cfc1667bab8e,0.0,0.0
685a21266d0d8332fec4ca4a,63bd75a2061a9eda3aa51a5f,0.0,0.0
685a21266d0d8332fec4ca4a,63be58230e56f49249d754ab,1.0406039100000002,0.15
685a21266d0d8332fec4ca4a,63bfea6bf29f99af7331e63f,0.005679780000000001,0.0
685a21266d0d8332fec4ca4a,63c3c6673fb303ffc4d97b03,0.26307557,0.04
685a21266d0d8332fec4ca4a,63c3c97e3fb303ffc4d97b0b,0.06647209999999999,0.01
685a21266d0d8332fec4ca4a,63c4c3c7015beb507f1d93fb,0.07354441999999999,0.01
685a21266d0d8332fec4ca4a,63c524cb20071ac0bd9499cb,0.08499276000000001,0.01
685a21266d0d8332fec4ca4a,63c5366c2f9fa6b63d8aa9cb,1.82541161,0.26
685a21266d0d8332fec4ca4a,63c56819befad3f6831524ca,0.0,0.0
685a21266d0d8332fec4ca4a,63ce641fa5ddca8144969d89,1.0075279700000002,0.14
685a21266d0d8332fec4ca4a,63d24688cc56f8bd59292852,0.0,0.0
685a21266d0d8332fec4ca4a,63d621ea3172184efbe7b0d7,0.0,0.0
685a21266d0d8332fec4ca4a,63d77e2191f962a0f3ba0fbc,0.0,0.0
685a21266d0d8332fec4ca4a,63d7966fe22c422fcbb1c9af,19.702455419999964,2.81
685a21266d0d8332fec4ca4a,63d8971af30363966e9bf422,11.99704203000001,1.71
685a21266d0d8332fec4ca4a,63e115ce6cc7f7f65c3242cb,2.9855058100000025,0.43
685a21266d0d8332fec4ca4a,63e214a7b695a7c5e87ccb98,17.426503659999987,2.49
685a21266d0d8332fec4ca4a,63e2269d7b1d4f56303514fb,0.7820836900000002,0.11
685a21266d0d8332fec4ca4a,63e326a43efda38ea8c0fed5,14.73353262999999,2.1
685a21266d0d8332fec4ca4a,63ef3dc6775f7a7b95e06164,0.22522392000000002,0.03
685a21266d0d8332fec4ca4a,63f1e84cd99a14f9dfd5839b,12.302083899999998,1.76
685a21266d0d8332fec4ca4a,63f35aed0747c041e6a7c5f3,23.209991809999984,3.32
685a21266d0d8332fec4ca4a,63f70c729f11bf5e4b8c55ea,0.019837160000000003,0.0
685a21266d0d8332fec4ca4a,63f7741402b39839c25285eb,0.04111228,0.01
685a21266d0d8332fec4ca4a,6401af19006d94c7e8de315b,0.13266060000000002,0.02
685a21266d0d8332fec4ca4a,6401b83bb59ca6297d46b014,0.14262185999999996,0.02
685a21266d0d8332fec4ca4a,6406025ec987333e63a94e5c,0.016451340000000002,0.0
685a21266d0d8332fec4ca4a,6409b8d07bc5a632f8890102,0.0,0.0
685a21266d0d8332fec4ca4a,6409b95f5d515641f180b539,1.7194718900000003,0.25
685a21266d0d8332fec4ca4a,641029053bcde1d72166e498,13.082448399999992,1.87
685a21266d0d8332fec4ca4a,64133b973c04a8af10e5a088,0.34277743,0.05
685a21266d0d8332fec4ca4a,641913dd38bcb6a886643ebb,0.052484680000000006,0.01
685a21266d0d8332fec4ca4a,641bfa9d59356be2e54a1d90,0.14227192000000002,0.02
685a21266d0d8332fec4ca4a,641c54b44e8910abf4bdad7e,7.458901079999986,1.07
685a21266d0d8332fec4ca4a,641c5a2415b74f86e83a50fb,0.0,0.0
685a21266d0d8332fec4ca4a,641f0ab31a3f696010355fd4,0.0037250699999999996,0.0
685a21266d0d8332fec4ca4a,6421a6689587b72e75352944,4.54907882,0.65
685a21266d0d8332fec4ca4a,642533b80c2c970424e61a62,0.0,0.0
685a21266d0d8332fec4ca4a,6426e9ae60cf5a673ef03049,0.20073256,0.03
685a21266d0d8332fec4ca4a,642ae710843771ddbbe4384a,0.0,0.0
685a21266d0d8332fec4ca4a,642c331484beab78c81a27ca,43.798254289999925,6.26
685a21266d0d8332fec4ca4a,642d2660e0a2a9dd43591a37,0.0,0.0
685a21266d0d8332fec4ca4a,642dec5a4fb34d918c399de4,1.8263361899999988,0.26
685a21266d0d8332fec4ca4a,6435768b8cbfdaf80ef2abf6,0.0,0.0
685a21266d0d8332fec4ca4a,6436d49625f2233100c0ac79,0.0,0.0
685a21266d0d8332fec4ca4a,643c749c1715525207ae240f,0.0,0.0
685a21266d0d8332fec4ca4a,643cdb6ab5bf3c7798346f73,0.00100533,0.0
685a21266d0d8332fec4ca4a,643d22b4ae364890de881fd2,0.22892429,0.03
685a21266d0d8332fec4ca4a,643e30ed6c9fd54552e583e4,3.7021081300000023,0.53
685a21266d0d8332fec4ca4a,643e50ca1715525207ae26a7,0.0,0.0
685a21266d0d8332fec4ca4a,6445f758abeffd039af2d2fc,120.13424408000006,17.16
685a21266d0d8332fec4ca4a,644a365e85742373a3e1228f,0.33962274,0.05
685a21266d0d8332fec4ca4a,644a5b23dfe96b344d33ddec,0.16534172,0.02
685a21266d0d8332fec4ca4a,6450cf3366add50d0b13af56,0.44920583999999997,0.06
685a21266d0d8332fec4ca4a,64538fc785742373a3e129ec,0.5921191900000001,0.08
